4022164	foxp2 143	Amino C6		
4022176	ndnf 29	Amino C6		
4022188	ndnf 73	Amino C6		
4022105	etv1 46	Amino C6		
4022117	etv1 22	Amino C6		
4022129	fezf2 4	Amino C6		
4022141	fezf2 3	Amino C6		
4022153	foxp2 47	Amino C6		
4022165	foxp2 4	Amino C6		
4022177	ndnf 34	Amino C6		
4022189	ndnf 92	Amino C6		
4022190	pvalb 1	Amino C6		
4022202	pvalb 24	Amino C6		
4022214	rasgrf2 2	Amino C6		
4022226	rasgrf2 37	Amino C6		
4022238	rorb 19	Amino C6		
4022250	rorb 77	Amino C6		
4022262	scnn1a 1	Amino C6		
4022274	scnn1a 33	Amino C6		
4022191	pvalb 3	Amino C6		
4022203	pvalb 25	Amino C6		
4022215	rasgrf2 4	Amino C6		
4022227	rasgrf2 42	Amino C6		
4022239	rorb 24	Amino C6		
4022251	rorb 78	Amino C6		
4022263	scnn1a 5	Amino C6		
4022275	scnn1a 38	Amino C6		
4022192	pvalb 8	Amino C6		
4022204	pvalb 2	Amino C6		
4022216	rasgrf2 6	Amino C6		
4022228	rasgrf2 44	Amino C6		
4022240	rorb 29	Amino C6		
4022252	rorb 81	Amino C6		
4022264	scnn1a 11	Amino C6		
4022276	scnn1a 39	Amino C6		
4022193	pvalb 11	Amino C6		
4022205	pvalb 13	Amino C6		
4022217	rasgrf2 7	Amino C6		
4022229	rasgrf2 49	Amino C6		
4022241	rorb 33	Amino C6		
4022253	rorb 89	Amino C6		
4022265	scnn1a 12	Amino C6		
4022277	scnn1a 46	Amino C6		
4022194	pvalb 14	Amino C6		
4022206	pvalb 16	Amino C6		
4022218	rasgrf2 8	Amino C6		
4022230	rasgrf2 50	Amino C6		
4022242	rorb 43	Amino C6		
4022254	rorb 91	Amino C6		
4022266	scnn1a 15	Amino C6		
4022278	scnn1a 48	Amino C6		
4022195	pvalb 19	Amino C6		
4022207	pvalb 20	Amino C6		
4022219	rasgrf2 9	Amino C6		
4022231	rasgrf2 54	Amino C6		
4022243	rorb 47	Amino C6		
4022255	rorb 94	Amino C6		
4022267	scnn1a 17	Amino C6		
4022279	scnn1a 54	Amino C6		
4022196	pvalb 21	Amino C6		
4022208	pvalb 9	Amino C6		
4022220	rasgrf2 12	Amino C6		
4022232	rasgrf2 57	Amino C6		
4022244	rorb 48	Amino C6		
4022256	rorb 99	Amino C6		
4022268	scnn1a 18	Amino C6		
4022280	scnn1a 57	Amino C6		
4022197	pvalb 22	Amino C6		
4022209	pvalb 17	Amino C6		
4022221	rasgrf2 15	Amino C6		
4022233	rasgrf2 58	Amino C6		
4022245	rorb 53	Amino C6		
4022257	rorb 100	Amino C6		
4022269	scnn1a 21	Amino C6		
4022281	scnn1a 61	Amino C6		
4022198	pvalb 4	Amino C6		
4022210	pvalb 18	Amino C6		
4022222	rasgrf2 17	Amino C6		
4022234	rasgrf2 60	Amino C6		
4022246	rorb 56	Amino C6		
4022258	rorb 118	Amino C6		
4022270	scnn1a 26	Amino C6		
4022282	scnn1a 62	Amino C6		
4022199	pvalb 5	Amino C6		
4022211	pvalb 12	Amino C6		
4022223	rasgrf2 21	Amino C6		
4022235	rasgrf2 67	Amino C6		
4022247	rorb 71	Amino C6		
4022259	rorb 126	Amino C6		
4022271	scnn1a 28	Amino C6		
4022283	scnn1a 63	Amino C6		
4022200	pvalb 7	Amino C6		
4022212	pvalb 6	Amino C6		
4022224	rasgrf2 28	Amino C6		
4022236	rasgrf2 73	Amino C6		
4022248	rorb 75	Amino C6		
4022260	rorb 128	Amino C6		
4022272	scnn1a 31	Amino C6		
4022284	scnn1a 64	Amino C6		
4022201	pvalb 15	Amino C6		
4022213	pvalb 10	Amino C6		
4022225	rasgrf2 30	Amino C6		
4022237	rasgrf2 76	Amino C6		
4022249	rorb 76	Amino C6		
4022261	rorb 132	Amino C6		
4022273	scnn1a 32	Amino C6		
4022285	scnn1a 65	Amino C6		
4022286	slc17a7 2	Amino C6		
4022298	slc17a7 27	Amino C6		
4022310	slc1a3 3	Amino C6		
4022322	slc1a3 41	Amino C6		
4022334	slc6a1 1	Amino C6		
4022346	slc6a1 23	Amino C6		
4022358	tle4 1	Amino C6		
4022370	tle4 69	Amino C6		
4022287	slc17a7 3	Amino C6		
4022299	slc17a7 28	Amino C6		
4022311	slc1a3 4	Amino C6		
4022323	slc1a3 44	Amino C6		
4022335	slc6a1 2	Amino C6		
4022347	slc6a1 25	Amino C6		
4022359	tle4 5	Amino C6		
4022371	tle4 78	Amino C6		
4022288	slc17a7 4	Amino C6		
4022300	slc17a7 30	Amino C6		
4022312	slc1a3 5	Amino C6		
4022324	slc1a3 50	Amino C6		
4022336	slc6a1 3	Amino C6		
4022348	slc6a1 27	Amino C6		
4022360	tle4 8	Amino C6		
4022372	tle4 86	Amino C6		
4022289	slc17a7 5	Amino C6		
4022301	slc17a7 34	Amino C6		
4022313	slc1a3 11	Amino C6		
4022325	slc1a3 51	Amino C6		
4022337	slc6a1 4	Amino C6		
4022349	slc6a1 31	Amino C6		
4022361	tle4 16	Amino C6		
4022373	tle4 87	Amino C6		
4022290	slc17a7 7	Amino C6		
4022302	slc17a7 35	Amino C6		
4022314	slc1a3 17	Amino C6		
4022326	slc1a3 57	Amino C6		
4022338	slc6a1 5	Amino C6		
4022350	slc6a1 34	Amino C6		
4022362	tle4 18	Amino C6		
4022374	tle4 89	Amino C6		
4022291	slc17a7 11	Amino C6		
4022303	slc17a7 40	Amino C6		
4022315	slc1a3 18	Amino C6		
4022327	slc1a3 58	Amino C6		
4022339	slc6a1 8	Amino C6		
4022351	slc6a1 38	Amino C6		
4022363	tle4 25	Amino C6		
4022375	tle4 97	Amino C6		
4022292	slc17a7 13	Amino C6		
4022304	slc17a7 41	Amino C6		
4022316	slc1a3 22	Amino C6		
4022328	slc1a3 60	Amino C6		
4022340	slc6a1 12	Amino C6		
4022352	slc6a1 39	Amino C6		
4022364	tle4 38	Amino C6		
4022376	tle4 101	Amino C6		
4022293	slc17a7 14	Amino C6		
4022305	slc17a7 46	Amino C6		
4022317	slc1a3 28	Amino C6		
4022329	slc1a3 62	Amino C6		
4022341	slc6a1 13	Amino C6		
4022353	slc6a1 40	Amino C6		
4022365	tle4 44	Amino C6		
4022377	tle4 103	Amino C6		
4022294	slc17a7 16	Amino C6		
4022306	slc17a7 48	Amino C6		
4022318	slc1a3 29	Amino C6		
4022330	slc1a3 68	Amino C6		
4022342	slc6a1 17	Amino C6		
4022354	slc6a1 42	Amino C6		
4022366	tle4 50	Amino C6		
4022378	tle4 9	Amino C6		
4022295	slc17a7 18	Amino C6		
4022307	slc17a7 6	Amino C6		
4022319	slc1a3 30	Amino C6		
4022331	slc1a3 83	Amino C6		
4022343	slc6a1 20	Amino C6		
4022355	slc6a1 43	Amino C6		
4022367	tle4 56	Amino C6		
4022379	tle4 11	Amino C6		
4022296	slc17a7 21	Amino C6		
4022308	slc17a7 8	Amino C6		
4022320	slc1a3 32	Amino C6		
4022332	slc1a3 92	Amino C6		
4022344	slc6a1 21	Amino C6		
4022356	slc6a1 44	Amino C6		
4022368	tle4 63	Amino C6		
4022380	tle4 12	Amino C6		
4022297	slc17a7 25	Amino C6		
4022309	slc17a7 10	Amino C6		
4022321	slc1a3 39	Amino C6		
4022333	slc1a3 95	Amino C6		
4022345	slc6a1 22	Amino C6		
4022357	slc6a1 45	Amino C6		
4022369	tle4 65	Amino C6		
4022381	tle4 19	Amino C6		
4022382	trib2 3	Amino C6		
4022394	trib2 38	Amino C6		
4022406	SST 9	Amino C6		
4022418	pcdhga1 2	Amino C6		
4022430	pcdhga2 5	Amino C6		
4022442	pcdhga3 22	Amino C6		
4022454	pcdhga4 1	Amino C6		
4022466	pcdhga5 2	Amino C6		
4022383	trib2 6	Amino C6		
4022395	trib2 46	Amino C6		
4022407	SST 2	Amino C6		
4022419	pcdhga1 16	Amino C6		
4022431	pcdhga2 15	Amino C6		
4022443	pcdhga3 25	Amino C6		
4022455	pcdhga4 3	Amino C6		
4022467	pcdhga5 14	Amino C6		
4022384	trib2 7	Amino C6		
4022396	trib2 51	Amino C6		
4022408	SST 3	Amino C6		
4022420	pcdhga1 18	Amino C6		
4022432	pcdhga2 22	Amino C6		
4022444	pcdhga3 29	Amino C6		
4022456	pcdhga4 4	Amino C6		
4022468	pcdhga5 18	Amino C6		
4022385	trib2 10	Amino C6		
4022397	trib2 52	Amino C6		
4022409	SST 6	Amino C6		
4022421	pcdhga1 22	Amino C6		
4022433	pcdhga2 31	Amino C6		
4022445	pcdhga3 38	Amino C6		
4022457	pcdhga4 8	Amino C6		
4022469	pcdhga5 19	Amino C6		
4022386	trib2 11	Amino C6		
4022398	trib2 54	Amino C6		
4022410	SST 10	Amino C6		
4022422	pcdhga1 33	Amino C6		
4022434	pcdhga2 34	Amino C6		
4022446	pcdhga3 39	Amino C6		
4022458	pcdhga4 19	Amino C6		
4022470	pcdhga5 25	Amino C6		
4022387	trib2 14	Amino C6		
4022399	trib2 56	Amino C6		
4022411	SST 1	Amino C6		
4022423	pcdhga1 45	Amino C6		
4022435	pcdhga2 37	Amino C6		
4022447	pcdhga3 48	Amino C6		
4022459	pcdhga4 20	Amino C6		
4022471	pcdhga5 33	Amino C6		
4022388	trib2 18	Amino C6		
4022400	trib2 63	Amino C6		
4022412	SST 7	Amino C6		
4022424	pcdhga1 51	Amino C6		
4022436	pcdhga2 40	Amino C6		
4022448	pcdhga3 50	Amino C6		
4022460	pcdhga4 22	Amino C6		
4022472	pcdhga5 36	Amino C6		
4022389	trib2 21	Amino C6		
4022401	trib2 72	Amino C6		
4022413	SST 11	Amino C6		
4022425	pcdhga1 52	Amino C6		
4022437	pcdhga2 46	Amino C6		
4022449	pcdhga3 52	Amino C6		
4022461	pcdhga4 27	Amino C6		
4022473	pcdhga5 48	Amino C6		
4022390	trib2 29	Amino C6		
4022402	trib2 74	Amino C6		
4022414	SST 12	Amino C6		
4022426	pcdhga1 61	Amino C6		
4022438	pcdhga2 48	Amino C6		
4022450	pcdhga3 58	Amino C6		
4022462	pcdhga4 28	Amino C6		
4022474	pcdhga5 54	Amino C6		
4022391	trib2 31	Amino C6		
4022403	trib2 77	Amino C6		
4022415	SST 4	Amino C6		
4022427	pcdhga1 65	Amino C6		
4022439	pcdhga2 51	Amino C6		
4022451	pcdhga3 62	Amino C6		
4022463	pcdhga4 31	Amino C6		
4022475	pcdhga5 62	Amino C6		
4022392	trib2 32	Amino C6		
4022404	trib2 1	Amino C6		
4022416	SST 5	Amino C6		
4022428	pcdhga1 67	Amino C6		
4022440	pcdhga2 53	Amino C6		
4022452	pcdhga3 79	Amino C6		
4022464	pcdhga4 32	Amino C6		
4022476	pcdhga5 66	Amino C6		
4022393	trib2 34	Amino C6		
4022405	trib2 9	Amino C6		
4022417	SST 8	Amino C6		
4022429	pcdhga1 73	Amino C6		
4022441	pcdhga2 54	Amino C6		
4022453	pcdhga3 2	Amino C6		
4022465	pcdhga4 35	Amino C6		
4022477	pcdhga5 70	Amino C6		
4022936	Her2-FAM_1		C3-Fluorescein	
4022937	Her2-FAM_2		C3-Fluorescein	
4022938	Her2-FAM_3		C3-Fluorescein	
4022939	Her2-FAM_4		C3-Fluorescein	
4022940	Her2-FAM_5		C3-Fluorescein	
4022941	Her2-FAM_6		C3-Fluorescein	
4022942	Her2-FAM_7		C3-Fluorescein	
4022943	Her2-FAM_8		C3-Fluorescein	
4022944	Her2-FAM_9		C3-Fluorescein	
4022945	Her2-FAM_10		C3-Fluorescein	
4022946	Her2-FAM_11		C3-Fluorescein	
4022947	Her2-FAM_12		C3-Fluorescein	
4022948	Her2-FAM_13		C3-Fluorescein	
4022949	Her2-FAM_14		C3-Fluorescein	
4022950	Her2-FAM_15		C3-Fluorescein	
4022951	Her2-FAM_16		C3-Fluorescein	
4022952	Her2-FAM_17		C3-Fluorescein	
4022953	Her2-FAM_18		C3-Fluorescein	
4022954	Her2-FAM_19		C3-Fluorescein	
4022955	Her2-FAM_20		C3-Fluorescein	
4022956	Her2-FAM_21		C3-Fluorescein	
4022957	Her2-FAM_22		C3-Fluorescein	
4022958	Her2-FAM_23		C3-Fluorescein	
4022959	Her2-FAM_24		C3-Fluorescein	
4022960	Her2-FAM_25		C3-Fluorescein	
4022961	Her2-FAM_26		C3-Fluorescein	
4022962	Her2-FAM_27		C3-Fluorescein	
4022963	Her2-FAM_28		C3-Fluorescein	
4022964	Her2-FAM_29		C3-Fluorescein	
4022965	Her2-FAM_30		C3-Fluorescein	
4022966	Her2-FAM_31		C3-Fluorescein	
4022967	Her2-FAM_32		C3-Fluorescein	
4022968	Her2-FAM_33		C3-Fluorescein	
4022969	Her2-FAM_34		C3-Fluorescein	
4022970	Her2-FAM_35		C3-Fluorescein	
4022971	Her2-FAM_36		C3-Fluorescein	
4022972	Her2-FAM_37		C3-Fluorescein	
4022973	Her2-FAM_38		C3-Fluorescein	
4022974	Her2-FAM_39		C3-Fluorescein	
4022975	Her2-FAM_40		C3-Fluorescein	
4022976	Her2-FAM_41		C3-Fluorescein	
4022977	Her2-FAM_42		C3-Fluorescein	
4022978	Her2-FAM_43		C3-Fluorescein	
4022979	Her2-FAM_44		C3-Fluorescein	
4022980	Her2-FAM_45		C3-Fluorescein	
4022981	Her2-FAM_46		C3-Fluorescein	
4022982	Her2-FAM_47		C3-Fluorescein	
4022983	Her2-FAM_48		C3-Fluorescein	
4017384	4-HPV	Amino C6		
4017385	5-HPV	Amino C6		
4017386	6-HPV	Amino C6		
4017387	7-HPV	Amino C6		
4017388	8-HPV	Amino C6		
4017389	9-HPV	Amino C6		
4017390	10-HPV	Amino C6		
4017391	11-HPV	Amino C6		
4017392	12-HPV	Amino C6		
4017393	13-HPV	Amino C6		
4017394	14-HPV	Amino C6		
4017395	15-HPV	Amino C6		
4017396	16-HPV	Amino C6		
4017397	17-HPV	Amino C6		
4017398	18-I-HPV	Amino C6		
4017399	18-II-HPV	Amino C6		
4017400	19-HPV	Amino C6		
4017401	20-HPV	Amino C6		
4017402	21-HPV	Amino C6		
4017403	22-HPV	Amino C6		
4017404	23-HPV	Amino C6		
4017405	24-HPV	Amino C6		
4017406	25-HPV	Amino C6		
4017407	26-HPV	Amino C6		
4017408	27-HPV	Amino C6		
4017409	28-HPV	Amino C6		
4017410	29-HPV	Amino C6		
4017411	30-HPV	Amino C6		
4017412	31-HPV	Amino C6		
4017413	32-HPV	Amino C6		
4017414	33-I-HPV	Amino C6		
4017415	33-II-HPV	Amino C6		
4017416	34-HPV	Amino C6		
4022984	CelA probe	FAM	BHQ-1	
4022985	Mills Cms50 Probe	FAM	BHQ-1	
4022986	Mills Cms72a Probe	FAM	BHQ-1	
4022994	Bov2-Prb	FAM	BHQ-1	
4022995	Bov3-Prb	FAM	BHQ-1	
4022996	PanMamPrb	FAM	BHQ-1	wobbles ok: TS
4023006	Dros_Probe T3 (FAM)	FAM	BHQ-1	
4023014	hMPV_NP_probe1	FAM	BHQ-1	
4023015	hMPV_NP_probe2	FAM	BHQ-1	
4023012	hMPV_NP_F			
4023012	hMPV_NP_F			
4023012	hMPV_NP_F			
4023013	hMPV_NP_R			
4023013	hMPV_NP_R			
4023013	hMPV_NP_R			
4022987	Mills Cms50 F			
4022988	Mills Cms72a F			
4022989	Mills Cms50 R			
4022990	Mills Cms72a R			
4022991	F-pIFITM2, 3_Sall			
4022992	F-pIFITM2, 3_Xbal			
4022997	Bov2-F			
4022998	Bov3-F			
4022999	PanMamF1			
4023000	PanMamF2			
4023001	Bov2-R			
4023002	Bov3-R			
4023003	PanMamR1			
4023004	PanMamR2			
4023005	PanMamR3			
4023019	DVRS5-F11			
4023020	DVRS5-R986			
4022993	R-pIFITM3-Flag_Xbal			
4018358	NDV Fusion 4			
4018359	NDV Fusion 3			
4018409	G6			contaminated (Pink) lucyR 2/3/14wobble
4018410	G7			contaminated (Pink) lucyR 2/3/14
4018411	Y5			contaminated (Pink) lucyR 2/3/14
4018242	para1P	Quasar 670	BHQ-2	
4018244	para3 P	Quasar 670	BHQ-2	
4018245	RSV P	Quasar 670	BHQ-2	
4023009	Phiber_nad9sp_probe1	CAL Fluor Gold 540	BHQ-1	-230
4023007	Pnicot_ATP9_Probe1	Quasar 670	BHQ-2	
4023026	PIV 3 Probe	Quasar 705	BHQ-2	
4023027	PIV 3 Probe	Quasar 705	BHQ-2	
4023028	PIV 3 Probe	Quasar 705	BHQ-2	
4023030	PIV 3 Probe	Quasar 705	BHQ-2	
4005037	393fy	5-TAMRA		
4016631	441-r	5-TAMRA		
4016633	VWAr-C20	5-TAMRA		
4018243	para2 P	Quasar 670	BHQ-2	
3981590	PDf-A	5-TAMRA		
4005081	z16ry	5-TAMRA		low yield at ODs lucyr 1/23/14
4007478	Amelf-C20	5-TAMRA		
4007479	VWA r-C20	5-TAMRA		
4016635	8Dr	5-TAMRA		
4016638	Pef-20	5-TAMRA		
4021284	Cyclo FAM	FAM	BHQ-1	ms okLow Yield at ODs 1/20/14 mrrsee 281538 for syn. info. dw
4005083	z19fy	5-TAMRA		
4005084	z20fy	5-TAMRA		
3981122	R11113	ROX-C6		
3981124	R31113	ROX-C6		
4023011	5672_F4.5'4 FAM			ms oklow yield at ODs 1/21/14 AG
4023008	Pcitroph_n9_prb	CAL Fluor Gold 540	BHQ-1	Poor CA gold coupling
4023033	PIV 1 Probe	CAL Fluor Orange 560	BHQ-1	
4023034	PIV 1 Probe	CAL Fluor Orange 560	BHQ-1	
4023035	PIV 1 Probe	CAL Fluor Orange 560	BHQ-1	
4023017	hMMP13	Thiol C6 SS	C3-Fluorescein	ms not okLow Yield at ODs 01/21/14 mrr
4023016	hGAPDHsrj2	Thiol C6 SS	T(CAL Fluor Red 590)	+302low yield - 01/22/14 sm
4023018	Bruc R Alt1	Quasar 670		
4023031	PIV 1 Probe	CAL Fluor Orange 560	BHQ-1	
4023032	PIV 1 Probe	CAL Fluor Orange 560	BHQ-1	
4023021	RSVM Probe	Quasar 670	BHQ-2	
4023022	RSVM Probe	Quasar 670	BHQ-2	
4023023	RSVM Probe	Quasar 670	BHQ-2	
4023024	RSVM Probe	Quasar 670	BHQ-2	
4023025	RSVM Probe	Quasar 670	BHQ-2	
4016740	FII RD2b - TR LOT 4		Phos	Low Yield at Ods 01/22/14 mrr
4018048	TB-BF1	Biotin		DMT Left on
4018051	kG-BF2	Biotin		ms okLow Yield at ODs 01/23/14 mrr
4018054	inhA-BF2	Biotin		DMT Left on
4018058	ahpC-BR1	Biotin		DMT Left on
4018061	gA-BR1	Biotin		flushed dw
4018064	rrs01-BR4	Biotin		flushed dw
4018067	rB-SW-BR1	Biotin		DMT Left on
4016302	SM3234A2TT	TET	BHQ-1	
4017496	SF3094A1FM	FAM	BHQ-1	
4017516	SH172A1FM	FAM	BHQ-1	
4018206	MEP_NP_PRb	FAM	BHQ-1	
4017188	LCE-01-12	FAM	BHQ-1	
4021291	HIV Gag Probe	FAM	BHQ-1	MS ok: TSlow yield - 01/21/14 sm
4018453	Rhino Probe_CDC	FAM	BHQ-1	
4023236	huT-bet_Probe	FAM	BHQ-1	
4023237	huPD-1_Probe	FAM	BHQ-1	
4023238	huT-bet_FP			
4023239	huPD-1_FP			
4023240	huT-bet_RP			
4023241	huPD-1_RP			
4003571	RNA-NS Dye-Labeled	Biotin		
4005039	439fy	5-TAMRA		
4005041	448fy	5-TAMRA		
4016608	D5r3-C20	FAM		ms oklow yield - 01/22/14 sm
4018257	RSV-Sp9-NHC7		Amino C7	purity=65
4017222	hMPVB	Quasar 705	BHQ-2	
4021287	Cyclo CY5	Quasar 670	BHQ-3	purity = 75%
4018489	Mp16SProbe2	FAM	TAMRA	
4005040	635ry	5-TAMRA		MS ok: TSlow yield at ODs 1/21/14 AG
4017325	Sinfant CTO#2-JOE	BHQ-1	Spacer C3	
4018406	Un-pH1N1H275Y;814P16			purity = 42
4017440	TGEspec-F1			
4015410	SL-Sp9-NHC7		Amino C7	purity
4015411	SL-Sp9-NHC7		Amino C7	purity
4015412	SL-Sp9-NHC7		Amino C7	purity
4018261	FluA-Sp9-NHC7		Amino C7	purity
4018262	FluB-Sp9-NHC7		Amino C7	purity
4018263	HIV1422RC-Sp9-NHC7		Amino C7	purity
4018283	HIV1422RC-Sp9-NHC7		Amino C7	purity
4018284	HIV1422RC-Sp9-NHC7		Amino C7	purity
4018258	NHC6-Sp9-RSV	Amino C6		purity
4018259	NHC6-Sp9-FluB	Amino C6		purity
4018260	NHC6-Sp9-FluA	Amino C6		purity
4023010	5672_R6.14Biotin			
4006812	SfliC CTO#1-3	BHQ-1	Spacer C3	
4015583	hpBL(R6d)			
4018285	RhinoF	BHQ-1		
4021289	CFB-V1 Scp1	BHQ-1		
4021290	CFB-V1 Scp2	BHQ-1		
4013423	Salm_COX_Sc1	CAL Fluor Red 610		
4014705	TQ0954(1902)-Fam	FAM	BHQ-1	
4021291	HIV Gag Probe	FAM	BHQ-1	
4018497	HIV_1396	Amino C6	BHQ-2	purity
4018498	HCV1b_CLEF	Amino C6	BHQ-2	
4018499	CT_CLEF	Amino C6	BHQ-2	purity
4018171	TA-P0001-FAM	FAM	BHQ-1	
4018201	MEP_HA_Prb	FAM	BHQ-1	MS ok: TSms not ok, contaminated w/ neighbor 01/21/14 sd low yields 1/21/14 la
4018202	MEP_HA_Prb	FAM	BHQ-1	MS ok: TSms not ok, contaminated w/ neighbor 01/21/14 sdlow yields 1/21/14 la
4018203	MEP_HA_Prb	FAM	BHQ-1	MS ok: TSms not ok, contaminated w/ neighbor 01/21/14 sd low yields 1/21/14 la
4018204	MEP_NP_PRb	FAM	BHQ-1	MS not ok: TSms not ok, contaminated w/ neighbor 01/21/14 sd low yields 1/21/14 la
4018205	MEP_NP_PRb	FAM	BHQ-1	MS not ok: TSms not ok, contaminated w/ neighbor 01/21/14 sd low yields 1/21/14 la
4018253	A1351-R-61_Probe-1	FAM	BHQ-1	MS not ok: TSms not ok, contaminated w/ neighbor 01/21/14 sdms not ok, contaminated w/ neighbor 01/21/14 sd
4018172	TA-P0002-TET	TET	BHQ-1	
4017217	23S-2611-BHQ1-fam	FAM	BHQ-1	MS ok: TSms not ok, contaminated w/ neighbor 01/21/14 sdms not ok, contaminated w/ neighbor 01/21/14 sd
4017289	cesB2-BHQ1-Plus	FAM	BHQ-1	
4018174	PSTV-251T-tamra	FAM	TAMRA	
4017117	LTRP1	FAM	BHQ-1	
4017118	LTRP2	FAM	BHQ-1	
4017287	(2542) 27526	FAM	BHQ-1	
4017288	cesB2-BHQ1	FAM	BHQ-1	
4018346	GX1			wrong 3’
4018347	GX2			wrong 3’
4018168	ZM-P0001-FAM	FAM	BHQ-1	
4018170	ZM-P0003-FAM	FAM	BHQ-1	
4018187	BLV POL PROBE	FAM	BHQ-1	
4018190	MD-045P	FAM	BHQ-1	
4018252	IS6110 Probe	FAM	BHQ-1	recheck ok: TStaking RP and AX HPLC: TStaking RP and AX HPLC: TS
3981589	CSf-A	5-TAMRA		
4007484	D12f3r	CAL Fluor Red 610		
4023281	LOA-pROSA26stopNlrc4 - F			
4023282	LOA-pROSA26stopNlrc4 - R			
4023280	LOA-pROSA26stopNlrc4 - P1	FAM	BHQ-1	
4023347	Lam Fwd			
4023348	Lam Rvs			
4023353	2-F			
4023354	2-R			
4023356	3-F			
4023357	3-R			
4023359	4F			
4023360	4-R			
4023361	5-F			
4023362	5-R			
4023364	6A/6B/6C/6D-F			
4023365	6A/6B/6C/6D-R			
4023367	7F/7A-F			
4023368	7F/7A-R			
4023369	11A/11D-F			
4023370	11A/11D-R			
4023371	12F/12A/12B/44/46-F			
4023372	12F/12A/12B/44/46-R			
4023374	14-F			
4023375	14-R			
4023377	16F-F			
4023378	16F-R			
4023380	18C/18A/18B//18F-F			
4023381	18C/18A/18B/18F-R			
4023382	19A-F			
4023383	19A-R			
4023384	22F/22A-F			
4023385	22F/22A-R			
4023387	23A-F			
4023388	23A-R			
4023390	23F-F			
4023391	23F-R			
4023393	33F/33A/37-F			
4023394	33F/33A/37-R			
4023397	MP181-F			
4023398	MP181-R			
4023400	CP-Arg-F			
4023401	CP-Arg-R			
4023403	RNase P-F			
4023404	RNase P-R			
4023434	CSF1R 001 FWD			
4023435	MPL 001 FWD			
4023436	CSF1R 001 REV			
4023437	MPL 001 REV			
4023448	BP primer Forward			
4023449	BP primer Reverse			
4023462	ptxS1 F			
4023463	ptxS1 R			
4023465	RPforward			
4023466	RPreverse			
4023562	pdm InfA-F			
4023563	pdm InfA-R			
4023565	pdmH1-F			
4023566	pdmH1-R			wobble
4023597	UniversalInfluenzaAFPrim			wobble
4023598	UniversalInfluenzaARePrim			
4023600	SwineInfluenzaAForPrime			
4023601	SwineInfluenzARevPrimer			wobble
4023603	SwineInfluenzaH1ForPrimer			wobble
4023604	SwineInfluenzaH1RevPrimer			MS Failure:  1/24/2014
4023606	HumanRnasePPosCtrlForPrim			
4023607	HumanRnasePPosCtrlRevPrim			
4023608	InfA Forward Primer			wobble
4023609	InfA Reverse Primer			
4023610	pdm InfA Forward Primer			
4023611	pdm InfA Reverse Primer			
4023612	pdm H1 Forward Primer			
4023613	pdm H1 Reverse Primer			wobble
4023614	RP Primer Forward			
4023615	RP Primer Reverse			
4023616	Inf B Primer Forward			wobble
4023617	Inf B Primer Reverse			
4023618	Linaje de BPrimer Forward			wobble
4023619	Linaje de BPrimer Reverse			
4023620	Inf A/H3 Forward			wobble
4023621	Inf A/H3 Reverse			
4023628	BHA-188F			
4023629	BHA-270R			
4023633	Inf A/H1 forward			wobble
4023634	Inf A/H1 Reverse			wobble
4021270	JC/BK Probe	FAM	BHQ-1	
4023478	LCE-01-32			
4023479	LCE-01-33			wobble
4023481	LCE-01-35			
4023482	LCE-01-36			
4023484	LCE-01-38			
4023485	LCE-01-39			
4023487	LCE-01-41			
4023488	LCE-01-42			
4023490	LCE-01-44			
4023491	LCE-01-45			
4023493	LCE-01-47			
4023494	LCE-01-48			
4023496	LCE-01-50			
4023497	LCE-01-51			
4023499	LCE-01-53			
4023500	LCE-01-54			
4023502	LCE-01-56			
4023503	LCE-01-57			
4023505	LCE-01-59			
4023506	LCE-01-60			
4023508	LCE-01-62			
4023509	LCE-01-63			
4023511	LCE-01-69			
4023512	LCE-01-70			
4023514	LCE-01-72			wobble
4023515	LCE-01-73			
4023517	LCE-01-75			
4023518	LCE-01-76			
4023520	LCE-01-32			
4023521	LCE-01-33			wobble
4023523	LCE-01-35			
4023524	LCE-01-36			
4023526	LCE-01-38			
4023527	LCE-01-39			
4023529	LCE-01-41			
4023530	LCE-01-42			
4023532	LCE-01-44			
4023533	LCE-01-45			
4023535	LCE-01-47			
4023536	LCE-01-48			
4023538	LCE-01-50			
4023539	LCE-01-51			
4023541	LCE-01-53			
4023542	LCE-01-54			
4023544	LCE-01-56			
4023545	LCE-01-57			
4023547	LCE-01-59			
4023548	LCE-01-60			
4023550	LCE-01-62			
4023551	LCE-01-63			
4023553	LCE-01-69			
4023554	LCE-01-70			
4023556	LCE-01-72			wobble
4023557	LCE-01-73			
4023559	LCE-01-75			
4023560	LCE-01-76			
4023569	VIR1			wobble
4023570	VIR2			
4023572	VIR4			wobble
4023573	VIR5			wobble
4023575	VIR7			wobble
4023576	VIR8			
4023579	VIR10			
4023580	VIR11			
4023582	VIR14			
4023583	VIR15			wobble
4023585	VIR17			wobble
4023586	VIR18			
4023588	VIR20			
4023589	VIR21			
4023590	pdm For Primer			
4023592	pdm Rev Primer			
4023593	pdmh1 For Primer			
4023595	pdmh1 Rev Primer			wobble
4023349	B5 Probe	FAM	BHQ-1	wobble
4023349	B5 Probe	FAM	BHQ-1	MultiWell Pass:  1/23/2014
4023349	B5 Probe	FAM	BHQ-1	MultiWell Pass:  1/23/2014
